"Data Source","World Development Indicators",

"Last Updated Date","2022-04-27",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Bosnia and Herzegovina","BIH","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.LO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","56.9195289611816","56.832649230957","","","78.0453796386719","79.8734512329102","81.1655578613281","","81.3628921508789","","88.1731185913086","",
"Bosnia and Herzegovina","BIH","Primary education, teachers (% female)","SE.PRM.TCHR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","83.9979019165039","84.5816421508789","85.5197906494141","86.0582122802734","86.6759033203125","87.0114669799805","87.371223449707","87.7899017333984","",
"Bosnia and Herzegovina","BIH","Over-age students, primary, male (% of male enrollment)","SE.PRM.OENR.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.18171","2.94751","2.48419","2.31566","2.56478","2.83601","3.73411","3.6981","4.065","4.09173","","","",
"Bosnia and Herzegovina","BIH","Primary education, pupils","SE.PRM.ENRL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","198800","181917","173647","175271","170842","166620","162528","161023","162629","161560","161483","159380","157304","152333","",
"Bosnia and Herzegovina","BIH","Preprimary education, duration (years)","SE.PRE.DURS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","4","","","","","","","","","","","5","5","5","5","5","5","5","5","5","5","",
"Bosnia and Herzegovina","BIH","Coverage of social insurance programs in 3rd quintile (% of population)","per_si_allsi.cov_q3_tot","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","41.9188055016967","","","","","","","","41.4879253927224","","","","","","",
"Bosnia and Herzegovina","BIH","Coverage of unemployment benefits and ALMP in 3rd quintile (% of population)","per_lm_alllm.cov_q3_tot","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.63274856751863","","","","","","","","","","","","","","",
"Bosnia and Herzegovina","BIH","Net secondary income (Net current transfers from abroad) (current LCU)","NY.TRF.NCTR.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1423980000","1435966200","1646251200","1338725200","3116723400","3466914200","3378467500","3179771000","2955036100","2872509000","3141730500","3181000000","3472000000","3901000000","3827000000","3341000000","3529000000","3540000000","3676401600","3693750000","3968935500","3572596300","3507383500","3830517000","4009823500","4302892100","3790737700","",
"Bosnia and Herzegovina","BIH","GNI per capita (constant 2015 US$)","NY.GNP.PCAP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3105.38132835084","3145.0147880739","3261.67363907532","3351.90171012981","3522.79275322763","3637.17111910917","3799.27241737045","4023.79235567171","4281.49093777402","4180.07932883257","4161.8925710962","4218.27993039206","4247.71699633061","4447.27171405315","4554.75405072416","4761.93348399078","4947.60290649306","5106.00054661003","5354.87464544246","5559.26570656119","5384.24895604554","",
"Bosnia and Herzegovina","BIH","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.24799192993358","0.849406187587214","0.0908375859163133","1.90856942766875","1.54574564629313","1.3590244342066","1.25255396573372","1.30401113339195","0.870264498095084","0.820290457899181","1.70427034238952","1.83134699930558","1.64314384567308","2.12198723854657","3.64922435563604","1.47210610212086","2.74556569862433","3.5534332043111","2.25753152676851","1.78183507013621","1.23990021070108","1.01181394906779","1.03934639659792","1.27177741029308","1.03467641221929","0.790181075567507","0.784411933477174","",
"Bosnia and Herzegovina","BIH","GDP (current LCU)","NY.GDP.MKTP.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2034400000","2674985700","4192441000","6367297000","7244156000","8603006000","11819602087.3395","12678173222.3612","13982386790.2178","14728006043.6717","15998147499.8402","17650338710.4869","20057214795.8642","22547858630.0488","25519329644.0574","24798520445.8554","25364952570.0327","26231261989.6027","26222709768.2703","26778754000","27358709686.8556","28589053000","29904460033","31376236000","33444056000","35295752000","34240156000","",
"Bosnia and Herzegovina","BIH","Adjusted net savings, excluding particulate emission damage (% of GNI)","NY.ADJ.SVNX.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bosnia and Herzegovina","BIH","Adjusted savings: energy depletion (% of GNI)","NY.ADJ.DNGY.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00259353011968796","0.573677437180891","0.00543836411687507","0.00533026063263601","0.00931380321942589","0.00149187979848013","0.0165122843978768","0.0532990954047134","0.0169140019979153","0.0160343998823997","0.125183734135331","0.078950535469355","0.0800674188092809","0.105628011784722","0.30795142378281","0.101265088880086","0.189719686015063","0.25031954253733","0.115269745704501","0.0540365301968523","0.0347493929309249","0.0252671445883476","0.0304781831604606","0.039441855034948","0.0420569827580394","0.0280097609518254","0.0241810301434187","",
"Bosnia and Herzegovina","BIH","Services, value added (current LCU)","NV.SRV.TOTL.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","779000000","1433792400","1496701500","2506443800","2804170100","3827209800","6424327885.89261","6917292205.40026","7676138199.79028","8216851876.46925","8896133371.00478","9643777963.51824","10548998592.9895","11846652348.7758","13691458304.657","13797930467.7795","14079744239.2214","14640907391.6533","14890869904.6219","15038177464.0602","15535222728.4634","16060041641.3057","16571198003.7194","17472312800.5455","18372118756.4452","19670528054.8129","19101875000","",
"Bosnia and Herzegovina","BIH","Manufacturing, value added (constant LCU)","NV.IND.MANF.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1555852601.72377","1656588012.18012","1794944961.10421","1849251543.21751","1935055715.8623","2116887509.74061","2420044464.24134","2677490690.03003","2849113007.47541","2693487956.28805","2887730924.05159","2886574234.19104","2863382009.78131","3006813930.61729","3135959139.63592","3336450326.94059","3516179301.04539","3808311218.92064","3875488909.20649","3878919272.43363","3683465362.3532","",
"Bosnia and Herzegovina","BIH","External balance on goods and services (% of GDP)","NE.RSB.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-70.9506488399528","-51.0561346178411","-60.2646310347599","-44.963694955646","-71.0602146060908","-66.5326480069873","-41.5901058748519","-41.8982939362927","-40.4754556117502","-39.393486248618","-36.7401988894449","-35.7226172372868","-27.3132573456681","-29.3487479105437","-32.4667415988587","-23.728736520299","-21.5771318078728","-23.7644037739475","-23.4440260613791","-20.4451477959187","-22.5740406257381","-18.2769738986251","-16.6247195337443","-16.2145015535611","-14.7377748878061","-14.7197810303671","-13.9641682707287","",
"Bosnia and Herzegovina","BIH","Changes in inventories (constant LCU)","NE.GDI.STKB.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-65207154.7982913","219348189.302331","236694515.972917","251669471.33071","389784357.721325","8409338.02731935","313722981.026284","414535764.557736","437662830.270707","-16383717.6839444","-266609048.576635","55643387.3274856","146809583.820237","54884636.02809","-100141787.789997","235614116.935336","684709561.031344","985566865.991868","766486844.041841","859466836.232653","299073426.215166","",
"Bosnia and Herzegovina","BIH","Exports of goods and services (current US$)","NE.EXP.GNFS.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","194000000","381000000","658000000","1022000000","1123990566.57385","1295321568.62745","1218360942.01303","1280156688.84099","1286945602.04036","1749682486.36822","2289130999.0887","2729020779.35818","3378033928.07831","4276291383.01925","5131401466.50422","4405111122.31217","5100738250.17872","5973018513.72385","5571149011.40554","6131899777.51731","6308673474.62434","5763281876.69789","6146950591.87862","7389376199.37177","8579140845.24754","8176623885.3754","6885478853.54771","",
"Bosnia and Herzegovina","BIH","Households and NPISHs Final consumption expenditure per capita growth (annual %)","NE.CON.PRVT.PC.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.20472143560629","0.342424466567692","-3.76950844548901","0.914236147822578","1.05096377386489","0.902443862605054","1.81419627327951","3.66058073146458","3.13459775022832","3.45425499017698","2.11557582856892","2.78273682566395","3.34737763362827","-3.4001947158855","",
"Bosnia and Herzegovina","BIH","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.9043729051368","2.41669769045157","1.8896028081156","1.54421965764078","1.38653348846551","1.23615286300028","1.22061200017939","1.37658615861118","1.28034144398166","1.13643026444417","1.14557192089501","1.08705579799922","1.02582688734534","1.00061374627019","0.933900814986665","0.864182657718917","0.852548557100982","0.820066200251352","0.875244991436492","",
"Bosnia and Herzegovina","BIH","Secure Internet servers (per 1 million people)","IT.NET.SECR.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.8743114923365","18.0270093765031","33.8421491207144","41.4949706401912","61.7442432826571","82.2310388929486","188.408283703894","1499.0150778718","1934.75853425269","2656.16640785605","3164.45761190436","",
"Bosnia and Herzegovina","BIH","Statistical performance indicators (SPI): Pillar 1 data use score (scale 0-100)","IQ.SPI.PIL1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40","40","40","30","30","30","50","60","60","50","50","70","90","80","80","80","","",
"Bosnia and Herzegovina","BIH","CPIA macroeconomic management rating (1=low to 6=high)","IQ.CPA.MACR.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","4.5","4.5","4","4","4","4","4","4","","","","","","","","",
"Bosnia and Herzegovina","BIH","Patent applications, residents","IP.PAT.RESD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23","31","52","","32","50","66","55","","59","","56","43","2","7","41","","60","87","84","45","50","",
"Bosnia and Herzegovina","BIH","Profit tax (% of commercial profits)","IC.TAX.PRFT.CP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.1","22","22.1","22.1","5.3","5.6","7.1","7.1","7.3","7.2","7.2","7.2","8.4","8.4","8.4","","",
"Bosnia and Herzegovina","BIH","Procedures to register property (number)","IC.PRP.PROC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","","",
"Bosnia and Herzegovina","BIH","Firms formally registered when operations started (% of firms)","IC.FRM.FREG.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98.6","","","","100","","","","","","98.9","","",
"Bosnia and Herzegovina","BIH","Power outages in firms in a typical month (number)","IC.ELC.OUTG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.8","","","","1","","","","","","1.3","","",
"Bosnia and Herzegovina","BIH","Human capital index (HCI), female, lower bound (scale 0-1)","HD.HCI.OVRL.LB.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.615","0.616975784301758","","0.580709517002106","",
"Bosnia and Herzegovina","BIH","Compensation of employees (% of expense)","GC.XPN.COMP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.9435675369171","28.7830348438471","27.539706536647","27.5832934086644","28.2336822081996","28.2169919169934","29.2560806501826","28.6540295192776","28.7752033474287","26.2585523236887","27.3973249379567","27.2444821995865","26.7927294376717","25.5375843607538","26.9669802257812","","",
"Bosnia and Herzegovina","BIH","Taxes on exports (% of tax revenue)","GC.TAX.EXPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0.00336032731614295","0","0","0","0","0","0","0","0","0","0","0","0","0","","",
"Bosnia and Herzegovina","BIH","Net acquisition of financial assets (% of GDP)","GC.AST.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.43864900997204","2.34766518677905","1.59232127982002","0.516486276553478","2.55347331929067","-0.376261531708291","1.14368802659557","1.8668231491939","0.879137481153903","0.161984572635236","0.216764780264743","2.58952865771426","0.220252000747408","1.42360048737928","2.06988600294324","","",
"Bosnia and Herzegovina","BIH","Risk premium on lending (lending rate minus treasury bill rate, %)","FR.INR.RISK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bosnia and Herzegovina","BIH","Claims on other sectors of the domestic economy (annual growth as % of broad money)","FM.AST.DOMO.ZG.M3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.9009647059787","16.8502841059722","14.7275493632813","23.7062732811567","17.4576807341781","27.2612410282454","20.8620383807207","-3.7742093773892","3.39706079323668","4.56548074994698","3.35767495191988","2.90522463956947","2.09287139058741","2.1503425591841","2.79125500233227","5.93073261349529","4.35250951528447","5.13958583008116","-1.80055312659474","",
"Bosnia and Herzegovina","BIH","Terrestrial protected areas (% of total land area)","ER.LND.PTLD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.45","1.39550157071326","1.39550157071326","1.395502","3.626755","3.971644878",
"Bosnia and Herzegovina","BIH","Population in urban agglomerations of more than 1 million","EN.URB.MCTY","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bosnia and Herzegovina","BIH","Droughts, floods, extreme temperatures (% of population, average 1990-2009)","EN.CLC.MDAT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.493228498579901","","","","","","","","","","","","",
"Bosnia and Herzegovina","BIH","Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent)","EN.ATM.NOXE.AG.KT.CE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","780","710","680","640","600","540","460","570","720","770","780","710","700","670","860","810","810","820","760","1080","1060","1190","1280","1200","1300","1340","1200","1200","1080","","","",
"Bosnia and Herzegovina","BIH","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.3703190063588","4.90694204132451","3.77213828276298","3.28516722481821","0.802738048030663","0.880114096215535","1.11305356816019","2.27244136218004","2.88136746057802","2.81031470983367","3.71883377372856","3.66394586733001","3.87296978312167","3.94983864404113","4.13634366347749","4.31037688044507","4.75643898612161","5.02020973261603","5.52971676716137","5.51132310566671","5.62410571591573","6.48426064542703","6.09158684172859","6.16778985366107","5.59718744920459","5.71826479677561","6.59724303753134","6.75809942551679","6.78113160660171","","","",
"Bosnia and Herzegovina","BIH","GDP per unit of energy use (PPP $ per kg of oil equivalent)","EG.GDP.PUSE.KO.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.47093452203637","2.92688825325453","4.82172687563979","4.27225390085743","4.01836320630548","4.51481342777962","3.96860936922451","4.2846409215058","4.43365650226862","4.67109824270882","4.6566464961394","4.84089858039891","5.26729713339854","5.8147063529261","5.68589711216755","5.42511314223106","5.34455192570008","5.11166368350871","5.55738624931135","6.04697635688419","5.08838705044455","","","","","","","",
"Bosnia and Herzegovina","BIH","Access to clean fuels and technologies for cooking (% of population)","EG.CFT.ACCS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","52.1","51.45","50.9","50.8","49.3","48.9","47.9","47.1","46.7","45.8","45","44.7","44.2","44.2","44.05","43.9","45.2","43.6","44.7","45","45.2","",
"Bosnia and Herzegovina","BIH","Net official development assistance received (constant 2018 US$)","DT.ODA.ODAT.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19999.9995529652","9999.99977648258","9999.99977648258","18879999.1607666","98529998.7792969","608609985.351563","1208089965.82031","1137959960.9375","1236050048.82813","1307439941.40625","1844890014.64844","1176579956.05469","1014280029.29688","831900024.414063","686559997.558594","797520019.53125","610479980.46875","587859985.351563","598500000","429279998.779297","402709991.455078","501260009.765625","575059997.558594","548849975.585938","483839996.337891","580500000","375149993.896484","470410003.662109","458440002.441406","355950012.207031","475029998.779297","","",
"Bosnia and Herzegovina","BIH","Net official flows from UN agencies, UNEP (current US$)","DT.NFL.UNEP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bosnia and Herzegovina","BIH","IFC, private nonguaranteed (NFL, current US$)","DT.NFL.NIFC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","7859500","2316700","19342900","17697400","12880167.34","22502517.91","-7068177.74","-40660509.01","-15154820.89","-1708157.09","-13205543.08","-11265875.91","21156321","-12041240","-5420337","-8193798","-3729630","-10139226","-13713892","-10397148","",
"Bosnia and Herzegovina","BIH","Present value of external debt (current US$)","DT.DOD.PVLX.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5200000000","",
"Bosnia and Herzegovina","BIH","Net ODA provided, total (current US$)","DC.ODA.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bosnia and Herzegovina","BIH","Net bilateral aid flows from DAC donors, Italy (current US$)","DC.DAC.ITAL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18879999.1607666","44220001.2207031","67400001.5258789","7769999.98092651","16659999.8474121","5949999.80926514","32970001.2207031","5010000.22888184","6440000.05722046","4909999.84741211","7730000.01907349","2670000.07629395","5280000.20980835","7400000.09536743","11210000.038147","8159999.84741211","4920000.07629395","5190000.05722046","3700000.04768372","4510000.22888184","6219999.79019165","1519999.98092651","310000.002384186","1590000.0333786","3069999.9332428","1980000.01907349","","",
"Bosnia and Herzegovina","BIH","Net bilateral aid flows from DAC donors, Austria (current US$)","DC.DAC.AUTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","122970001.220703","107839996.337891","96839996.3378906","44939998.626709","38459999.0844727","28530000.6866455","22520000.4577637","14189999.5803833","10890000.3433228","15199999.8092651","18590000.1525879","25930000.3051758","29069999.6948242","33080001.8310547","38000000","28590000.1525879","31379999.1607666","27010000.2288818","27780000.6866455","22649999.6185303","28299999.2370605","20200000.7629395","20090000.1525879","20840000.1525879","22180000.3051758","20469999.3133545","","",
"Bosnia and Herzegovina","BIH","Travel services (% of service exports, BoP)","BX.GSR.TRVL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","53.7407144258139","52.9404648708137","51.7543678777562","53.342005789537","54.9225578244644","52.3297248394415","55.7182782352458","52.4369401130232","53.2488795399546","40.1903976379521","40.5375882471366","38.6568913634944","34.6019628052915","37.548882786361","38.872186067013","42.2129840730756","42.5000597021348","44.7991697886371","46.2152766068093","46.0032221426096","47.5241086751005","49.5578899797082","30.4139630807799","",
"Bosnia and Herzegovina","BIH","Reserves and related items (BoP, current US$)","BN.RES.INCL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","51660089.1733249","301161456.316041","60790564.7577494","751695450.7201","-128544572.183793","213723774.333855","459201321.452053","491400631.967752","760772201.464161","892379631.314252","-300386895.13946","-337115784.53781","-60314598.6594674","-24097688.9889889","-82325896.7942356","524411020.903639","377047728.607658","549843339.291531","534582323.640153","906717839.878515","787010767.115342","596905133.273392","376204332.483104","",
"Bosnia and Herzegovina","BIH","Imports of goods, services and primary income (BoP, current US$)","BM.GSR.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4103287977.58792","4478704261.33705","4233747802.7139","4454105662.98109","4851943472.90821","6141070240.67827","7258686500.70098","8102600536.90609","8486257450.34894","9572822741.8794","11932317997.2184","8843094164.83382","9111199364.34535","10931320922.7964","10040398877.8162","10197416966.7208","11009144141.0548","9138298792.46907","9464042084.20907","11084695243.4006","12293052059.468","11868854968.8693","10332129900.2275","",
"Bosnia and Herzegovina","BIH","Urban land area (sq. km)","AG.LND.TOTL.UR.K2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1723.146729","","","","","","","","","","1723.146729","","","","","","","","","","1723.146729","","","","","","","","","","","",
"Bosnia and Herzegovina","BIH","Arable land (hectares)","AG.LND.ARBL.HA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","850000","850000","850000","850000","900000","900000","950000","950000","1000000","1010000","997000","1017000","1028000","1025000","1027000","1022000","1008000","997000","1004000","1005000","1003000","1009000","1006000","1022000","1026000","1060000","1029000","","","",
"Bosnia and Herzegovina","BIH","Statistical performance indicators (SPI): Pillar 3 data products score  (scale 0-100)","IQ.SPI.PIL3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50.5875","58.5625","59.05","58.70625","60.09375","56.40625","53.45625","58.20625","57.95625","59.20625","59.25","59.46875","56.59375","58.1","58.1375","","",
"Bosnia and Herzegovina","BIH","CPIA equity of public resource use rating (1=low to 6=high)","IQ.CPA.PRES.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","3","3","3","3.5","3.5","3.5","3.5","3.5","","","","","","","","",
"Bosnia and Herzegovina","BIH","Trademark applications, direct nonresident","IP.TMK.NRES","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3470","4007","3887","","3912","3886","4065","4178","4517","4498","","3945","3828","3593","3656","3518","3411","3473","3383","3424","3202","","",
"Bosnia and Herzegovina","BIH","Time required to build a warehouse (days)","IC.WRH.DURS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","515","500","500","330","269","269","195","195","195","180","180","180","180","180","180","","",
"Bosnia and Herzegovina","BIH","Cost of business start-up procedures, male (% of GNI per capita)","IC.REG.COST.PC.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47.3","45.3","41.2","37.4","30.9","31.6","16.3","28.9","27.9","25.6","25.6","25.2","23.9","22.9","16.1","14.9","13.7","","",
"Bosnia and Herzegovina","BIH","Firms visited or required meetings with tax officials (% of firms)","IC.FRM.METG.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","53.5","","","","73.1","","","","","","61.6","","",
"Bosnia and Herzegovina","BIH","Time required to get electricity (days)","IC.ELC.TIME","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","140","98","98","98","98","98","98","98","69","69","69","","",
"Bosnia and Herzegovina","BIH","Human capital index (HCI), male (scale 0-1)","HD.HCI.OVRL.MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.61","0.6115403175354","","0.568520784378052","",
"Bosnia and Herzegovina","BIH","Goods and services expense (% of expense)","GC.XPN.GSRV.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.2396856302196","25.5038651003004","24.3245066768726","22.6950057805266","22.8652764475503","23.5534018398687","18.5525704293254","18.3084028006798","18.6795906642332","16.9567515438843","17.7918859561485","18.044824395908","18.1200689425427","18.1793454785461","18.4782474691017","","",
"Bosnia and Herzegovina","BIH","Taxes on goods and services (% of revenue)","GC.TAX.GSRV.RV.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.6716851832544","50.6008419788499","49.3866375188276","46.3419799143058","43.3055463133573","44.8598060306574","44.8791530653869","44.5802828190887","43.8605113460315","42.9779242127656","44.3309131642024","44.2670447039937","43.5538656210137","43.5588278653741","43.6843285881692","","",
"Bosnia and Herzegovina","BIH","Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45.8346943050844","49.0902635873894","","","","52.8681146294637","","","","","",
"Bosnia and Herzegovina","BIH","Claims on other sectors of the domestic economy (% of GDP)","FS.AST.DOMO.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","56.6214619003918","68.6819261095948","70.1906546861181","66.575670078532","65.294110561109","63.9570535146209","65.3748303393692","64.8573823848264","64.4591946723013","62.5626797655207","61.3796556182118","61.6887804492454","60.9834675205962","61.313453361413","62.0744232735388","",
"Bosnia and Herzegovina","BIH","Net foreign assets (current LCU)","FM.AST.NFRG.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-1984906801.61464","-1911037881.37191","-1273357387.61279","-1050991627.66824","2569266538.46377","2121236752.56879","1928415986.29676","2749250809.42385","2781341222.91485","4140407046.14079","5467081359.82878","3429762868.27573","4043803020.30638","4904288360.19429","5398944819.7356","5485309265.00253","6403342728.54574","7519211632.69734","8493915813.60133","9724796799.33344","10783732284.0458","12466131359.9663","13950553250.3378","16014518475.1994","",
"Bosnia and Herzegovina","BIH","Terrestrial and marine protected areas (% of total territorial area)","ER.PTD.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.45241014188329","1.39514750796966","1.39514750796966","1.39515399932861","3.62585139274597","3.97065567970276",
"Bosnia and Herzegovina","BIH","Pump price for diesel fuel (US$ per liter)","EP.PMP.DESL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.6","","0.57","","0.74","","0.97","","1.24","","1.18","","1.42","","1.62","","1.54","","0.99","","","","","",
"Bosnia and Herzegovina","BIH","CO2 emissions from electricity and heat production, total (% of total fuel combustion)","EN.CO2.ETOT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44.75","40.6148113646949","43.3145009416196","44.8017950635752","22.1498371335505","24.0853658536585","50.8474576271186","69.3586698337292","74.4600938967136","75.0240153698367","65.0874635568513","65.037037037037","67.2995780590717","71.340206185567","67.741935483871","66.7717528373266","68.2884945621065","67.7524429967427","67.0454545454545","69.5695200395844","67.7403611517814","70.8547008547009","70.0230946882217","70.9902370990237","70.7215541165587","","","","","","","",
"Bosnia and Herzegovina","BIH","Nitrous oxide emissions in energy sector (thousand metric tons of CO2 equivalent)","EN.ATM.NOXE.EG.KT.CE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","130","320","30","10","10","10","40","40","60","60","70","120","110","110","100","90","80","70","60","50","40","30","20","10","10","10","10","10","10","","","",
